track_id,start,t,x,y,z,A,track_length
131,1,20,268.60714285714283,276.98809523809524,41.607142857142854,114.07940673828125,50
131,1,21,268.5111111111111,281.6666666666667,42.44444444444444,115.68584442138672,50
131,1,22,267.8777777777778,286.0,43.144444444444446,114.77619934082031,50
131,1,23,266.5744680851064,290.22340425531917,44.04255319148936,115.15196990966797,50
131,1,24,265.6,294.15555555555557,45.21111111111111,113.22049713134766,50
131,1,25,264.52941176470586,297.16470588235296,46.45882352941177,111.39030456542969,50
131,1,26,263.4888888888889,300.6333333333333,47.333333333333336,112.09056091308594,50
131,1,27,262.1685393258427,303.5730337078652,47.97752808988764,112.34483337402344,50
131,1,28,261.1363636363636,306.32954545454544,48.68181818181818,113.54987335205078,50
131,1,29,258.5,308.75581395348837,49.56976744186046,111.7905502319336,50
131,1,30,256.2808988764045,311.7415730337079,50.21348314606742,114.55677795410156,50
131,1,31,253.6590909090909,314.8181818181818,51.03409090909091,114.67190551757812,50
131,1,32,252.24719101123594,318.82022471910113,51.80898876404494,116.53041076660156,50
131,1,33,251.0,322.8636363636364,52.67045454545455,116.5608139038086,50
131,1,34,250.48314606741573,327.4157303370786,53.52808988764045,116.21855926513672,50
131,1,35,250.5581395348837,332.7674418604651,53.96511627906977,115.05809783935547,50
131,1,36,250.54651162790697,337.5232558139535,54.19767441860465,114.51959228515625,50
131,1,37,250.42352941176472,342.4470588235294,54.72941176470588,113.6174545288086,50
131,1,38,250.59574468085106,347.5744680851064,55.09574468085106,115.4673080444336,50
131,1,39,251.0326086956522,352.07608695652175,55.869565217391305,114.69346618652344,50
131,1,40,250.74157303370785,355.7191011235955,56.52808988764045,113.28594970703125,50
131,1,41,250.06451612903226,360.01075268817203,57.096774193548384,115.80310821533203,50
131,1,42,248.8494623655914,364.01075268817203,57.8494623655914,114.9036636352539,50
131,1,43,247.6629213483146,368.2808988764045,58.7752808988764,113.83644104003906,50
131,1,44,246.1290322580645,372.60215053763443,59.73118279569893,113.68224334716797,50
131,1,45,243.6235294117647,376.3764705882353,60.45882352941177,112.15485382080078,50
131,1,46,240.29885057471265,379.64367816091954,60.51724137931034,111.62323760986328,50
131,1,47,237.05154639175257,383.0,60.896907216494846,114.44261169433594,50
131,1,48,233.96341463414635,386.6341463414634,61.47560975609756,112.09742736816406,50
131,1,49,230.20430107526883,389.60215053763443,61.935483870967744,114.27751922607422,50
131,1,50,226.44444444444446,392.77777777777777,62.58888888888889,114.45883178710938,50
132,1,1,461.07042253521126,1.732394366197183,38.943661971830984,107.44487762451172,47
132,1,2,459.4567901234568,2.4074074074074074,38.44444444444444,107.21794891357422,47
132,1,3,458.0740740740741,2.1604938271604937,37.76543209876543,107.36637878417969,47
132,1,4,455.3,1.95,37.0875,107.49166870117188,47
132,1,5,453.1279069767442,2.744186046511628,36.325581395348834,106.76500701904297,47
132,1,6,451.1979166666667,5.46875,35.166666666666664,107.92568969726562,47
132,1,7,449.93617021276594,9.904255319148936,33.861702127659576,108.36773681640625,47
132,1,8,446.26881720430106,14.978494623655914,32.204301075268816,107.7799072265625,47
132,1,9,441.9894736842105,19.568421052631578,30.936842105263157,109.05984497070312,47
132,1,10,438.52222222222224,24.455555555555556,29.0,108.84313201904297,47
132,1,11,435.56043956043953,29.318681318681318,27.032967032967033,109.3860855102539,47
132,1,12,432.90909090909093,33.57954545454545,25.136363636363637,108.4828109741211,47
132,1,13,430.5842696629214,37.853932584269664,23.06741573033708,109.17181396484375,47
132,1,14,427.9484536082474,41.597938144329895,21.371134020618555,109.5701904296875,47
132,1,15,424.46153846153845,43.78021978021978,19.714285714285715,109.34437561035156,47
132,1,16,420.16494845360825,45.8041237113402,18.38144329896907,110.10572052001953,47
132,1,17,416.0,47.48888888888889,16.77777777777778,109.72132110595703,47
132,1,18,413.2631578947368,48.578947368421055,15.4,110.62145233154297,47
132,1,19,410.9222222222222,49.37777777777778,14.0,108.97315979003906,47
132,1,20,410.5104166666667,50.71875,12.71875,109.15677642822266,47
132,1,21,411.7157894736842,53.252631578947366,11.610526315789473,109.73170471191406,47
132,1,22,412.6914893617021,55.11702127659574,10.680851063829786,109.47562408447266,47
132,1,23,413.66315789473686,58.05263157894737,9.673684210526316,108.44245147705078,47
132,1,24,414.8333333333333,59.28125,8.416666666666666,109.19768524169922,47
132,1,25,416.23333333333335,60.05555555555556,6.944444444444445,108.51298522949219,47
132,1,26,417.0531914893617,59.691489361702125,5.127659574468085,108.53142547607422,47
132,1,27,418.7340425531915,59.329787234042556,3.0638297872340425,108.45965576171875,47
132,1,28,420.1868131868132,59.92307692307692,1.5054945054945055,107.86257934570312,47
132,1,29,420.9594594594595,62.28378378378378,0.3918918918918919,106.19735717773438,47
132,1,30,419.8556701030928,57.04123711340206,1.9484536082474226,109.10845947265625,47
132,1,31,437.6666666666667,66.15151515151516,0.9545454545454546,107.47950744628906,47
132,1,32,433.953125,69.265625,7.875,106.74250793457031,47
132,1,33,431.19354838709677,72.35483870967742,15.080645161290322,107.85955810546875,47
132,1,34,428.73770491803276,75.24590163934427,22.524590163934427,107.04864501953125,47
132,1,35,427.61538461538464,77.21538461538462,29.815384615384616,108.55863189697266,47
132,1,36,431.10714285714283,75.82142857142857,27.785714285714285,103.91394805908203,47
132,1,37,424.2183908045977,74.6896551724138,30.126436781609197,103.73456573486328,47
132,1,38,413.8255813953488,70.75581395348837,33.03488372093023,103.52687072753906,47
132,1,39,400.02597402597405,67.72727272727273,36.20779220779221,106.69139862060547,47
132,1,40,386.4,63.1875,39.8875,103.15509033203125,47
132,1,41,370.3164556962025,52.91139240506329,44.151898734177216,103.47295379638672,47
132,1,42,349.28915662650604,44.9277108433735,47.98795180722892,103.60223388671875,47
132,1,43,329.54761904761904,34.25,51.25,103.55924987792969,47
132,1,44,308.6829268292683,25.304878048780488,55.926829268292686,103.9710693359375,47
132,1,45,286.725,16.775,61.225,103.75833129882812,47
132,1,46,263.5609756097561,6.170731707317073,67.98780487804878,103.45188903808594,47
132,1,47,279.8235294117647,13.552941176470588,63.76470588235294,104.00394439697266,47
133,1,1,129.95172413793102,325.97241379310344,35.00689655172414,104.11015319824219,50
133,1,2,129.54347826086956,322.28985507246375,36.93478260869565,103.4513931274414,50
133,1,3,128.97260273972603,319.8082191780822,38.136986301369866,104.07012176513672,50
133,1,4,129.21621621621622,317.0135135135135,38.91891891891892,104.28229522705078,50
133,1,5,127.11409395973155,310.7852348993289,38.25503355704698,104.09239196777344,50
133,1,6,126.3907284768212,307.3774834437086,37.41059602649007,104.07911682128906,50
133,1,7,129.71527777777777,305.96527777777777,35.99305555555556,103.50213623046875,50
133,1,8,133.44897959183675,301.0204081632653,34.843537414965986,103.20194244384766,50
133,1,9,141.71328671328672,298.2867132867133,35.07692307692308,103.3392333984375,50
133,1,10,150.94078947368422,290.2894736842105,36.5328947368421,103.70510864257812,50
133,1,11,156.58904109589042,282.9246575342466,37.986301369863014,103.20159912109375,50
133,1,12,164.43150684931507,274.7260273972603,39.0958904109589,103.45883178710938,50
133,1,13,174.21476510067114,267.63758389261744,39.07382550335571,103.59347534179688,50
133,1,14,183.20915032679738,258.06535947712416,38.3921568627451,103.55791473388672,50
133,1,15,193.33774834437085,252.66887417218544,38.28476821192053,103.54812622070312,50
133,1,16,203.26174496644296,240.751677852349,37.90604026845637,103.2410888671875,50
133,1,17,212.03424657534248,226.25342465753425,35.95205479452055,103.32784271240234,50
133,1,18,222.25850340136054,212.01360544217687,33.91156462585034,104.47525787353516,50
133,1,19,233.45578231292518,197.99319727891157,33.82993197278912,104.83562469482422,50
133,1,20,242.61073825503357,186.66442953020135,33.644295302013425,104.20240783691406,50
133,1,21,252.40666666666667,177.66666666666666,33.27333333333333,103.87042236328125,50
133,1,22,263.3125,171.85416666666666,33.99305555555556,103.3483657836914,50
133,1,23,271.42857142857144,165.83766233766235,35.24025974025974,103.93468475341797,50
133,1,24,279.88513513513516,162.13513513513513,37.979729729729726,103.27326202392578,50
133,1,25,287.66442953020135,155.1208053691275,39.88590604026846,103.43011474609375,50
133,1,26,292.49342105263156,150.01973684210526,42.76973684210526,103.56366729736328,50
133,1,27,296.8098591549296,143.32394366197184,47.04929577464789,103.94510650634766,50
133,1,28,301.28767123287673,134.95205479452054,52.02739726027397,103.75920867919922,50
133,1,29,308.28859060402687,124.61744966442953,57.718120805369125,104.07746887207031,50
133,1,30,313.49668874172187,115.91390728476821,62.728476821192054,103.75215148925781,50
133,1,31,315.69444444444446,108.63194444444444,67.15972222222223,103.85259246826172,50
133,1,32,315.25,109.79054054054055,65.92567567567568,103.65240478515625,50
133,1,33,311.2808219178082,114.04794520547945,61.91095890410959,103.4477310180664,50
133,1,34,311.1948051948052,120.88311688311688,57.51948051948052,104.25064849853516,50
133,1,35,310.3354838709677,129.4967741935484,52.67741935483871,103.54695129394531,50
133,1,36,301.6478873239437,137.41549295774647,48.936619718309856,103.45903778076172,50
133,1,37,294.51633986928107,144.51633986928104,45.71895424836601,103.34822082519531,50
133,1,38,278.2391304347826,161.08695652173913,55.17391304347826,103.46299743652344,50
133,1,39,274.1585365853659,152.1341463414634,54.573170731707314,102.8216552734375,50
133,1,40,268.04651162790697,141.03488372093022,53.348837209302324,103.4051284790039,50
133,1,41,259.25274725274727,129.37362637362637,52.010989010989015,104.3023681640625,50
133,1,42,249.88172043010752,113.98924731182795,50.956989247311824,104.25916290283203,50
133,1,43,239.24418604651163,97.24418604651163,49.872093023255815,102.91532897949219,50
133,1,44,226.59139784946237,80.26881720430107,49.12903225806452,103.82328796386719,50
133,1,45,214.26373626373626,63.10989010989011,48.010989010989015,103.52725982666016,50
133,1,46,202.2888888888889,45.644444444444446,46.13333333333333,103.75303649902344,50
133,1,47,193.32926829268294,30.036585365853657,43.28048780487805,102.66295623779297,50
133,1,48,183.86170212765958,12.73404255319149,40.02127659574468,103.43286895751953,50
133,1,49,178.47727272727272,2.909090909090909,38.15909090909091,103.4901351928711,50
133,1,50,189.83908045977012,19.160919540229884,40.229885057471265,103.43915557861328,50
134,1,1,484.0128205128205,260.96153846153845,66.01282051282051,113.61605834960938,37
134,1,2,483.7105263157895,260.42105263157896,66.13157894736842,113.9017333984375,37
134,1,3,482.8918918918919,259.35135135135135,66.55405405405405,113.31669616699219,37
134,1,4,482.08641975308643,258.55555555555554,67.06172839506173,115.24571228027344,37
134,1,5,480.5657894736842,256.4868421052632,67.5,113.89359283447266,37
134,1,6,478.2535211267606,254.01408450704224,67.71830985915493,114.18417358398438,37
134,1,7,475.94805194805195,250.8961038961039,67.93506493506493,114.5444107055664,37
134,1,8,473.8169014084507,247.56338028169014,68.2394366197183,113.3563232421875,37
134,1,9,471.82089552238807,244.28358208955223,68.35820895522389,112.09577178955078,37
134,1,10,471.05,242.3,68.56666666666666,111.27393341064453,37
134,1,11,473.09090909090907,245.2077922077922,68.03896103896103,113.9177017211914,37
134,1,12,474.6,247.5875,67.0875,113.48519897460938,37
134,1,13,475.4415584415584,251.12987012987014,65.71428571428571,112.59990692138672,37
134,1,14,476.25333333333333,254.96,64.34666666666666,112.66661071777344,37
134,1,15,477.39240506329116,258.0886075949367,63.0253164556962,113.40110778808594,37
134,1,16,479.1818181818182,261.45454545454544,61.87012987012987,112.81011199951172,37
134,1,17,481.2676056338028,264.6619718309859,60.88732394366197,111.15814208984375,37
134,1,18,484.05194805194805,267.4155844155844,59.63636363636363,110.7350082397461,37
134,1,19,486.93243243243245,270.2567567567568,58.36486486486486,109.728759765625,37
134,1,20,488.69736842105266,272.32894736842104,56.76315789473684,113.39761352539062,37
134,1,21,490.7972972972973,273.72972972972974,55.554054054054056,110.5249252319336,37
134,1,22,492.55555555555554,275.358024691358,54.01234567901235,112.9157943725586,37
134,1,23,494.3544303797468,276.72151898734177,52.0253164556962,114.84357452392578,37
134,1,24,472.86486486486484,252.8108108108108,46.13513513513514,110.7088623046875,37
134,1,25,475.2307692307692,256.20512820512823,48.166666666666664,109.48410034179688,37
134,1,26,478.2133333333333,259.5466666666667,50.32,110.0679702758789,37
134,1,27,480.49367088607596,263.7721518987342,51.962025316455694,109.98016357421875,37
134,1,28,481.5633802816901,266.7464788732394,53.33802816901409,109.20468139648438,37
134,1,29,482.54430379746833,270.17721518987344,54.822784810126585,109.72007751464844,37
134,1,30,483.3466666666667,272.36,56.36,108.37218475341797,37
134,1,31,484.7887323943662,274.5211267605634,57.605633802816904,109.29829406738281,37
134,1,32,486.2560975609756,276.0487804878049,58.91463414634146,112.32827758789062,37
134,1,33,489.10526315789474,277.39473684210526,60.35526315789474,108.8082504272461,37
134,1,34,491.9577464788732,278.40845070422534,61.54929577464789,108.03435516357422,37
134,1,35,495.69620253164555,279.7848101265823,62.77215189873418,109.8670654296875,37
134,1,36,497.36507936507934,281.44444444444446,63.26984126984127,109.68046569824219,37
134,1,37,494.6164383561644,277.75342465753425,62.42465753424658,108.24378204345703,37
135,1,1,355.9625,1.3625,23.075,114.22090911865234,50
135,1,2,356.6060606060606,1.898989898989899,23.11111111111111,114.57675170898438,50
135,1,3,356.5483870967742,2.3629032258064515,23.266129032258064,115.20295715332031,50
135,1,4,356.34027777777777,3.4166666666666665,23.506944444444443,117.68339538574219,50
135,1,5,355.72592592592594,4.651851851851852,24.022222222222222,116.72119903564453,50
135,1,6,355.6275862068965,5.23448275862069,24.46896551724138,116.68862915039062,50
135,1,7,355.6304347826087,5.217391304347826,25.05072463768116,115.76068115234375,50
135,1,8,354.90977443609023,5.0,25.962406015037594,115.6322021484375,50
135,1,9,353.7481481481482,5.274074074074074,26.77777777777778,117.49574279785156,50
135,1,10,352.2335766423358,4.525547445255475,27.766423357664234,117.06439971923828,50
135,1,11,350.99310344827586,4.103448275862069,28.620689655172413,117.97413635253906,50
135,1,12,350.08088235294116,4.147058823529412,29.75,117.24739074707031,50
135,1,13,348.9548872180451,3.887218045112782,30.909774436090224,116.87165069580078,50
135,1,14,347.40441176470586,3.698529411764706,32.05882352941177,115.78646850585938,50
135,1,15,346.92753623188406,3.528985507246377,33.391304347826086,117.7690200805664,50
135,1,16,346.2857142857143,3.442857142857143,34.50714285714286,117.15210723876953,50
135,1,17,345.1503759398496,3.4210526315789473,35.714285714285715,116.37995910644531,50
135,1,18,344.65248226950354,3.9432624113475176,36.90780141843972,116.27889251708984,50
135,1,19,344.3857142857143,4.564285714285714,38.07142857142857,116.08859252929688,50
135,1,20,344.5036496350365,5.883211678832117,39.27007299270073,114.4283218383789,50
135,1,21,344.84558823529414,7.580882352941177,40.169117647058826,115.241943359375,50
135,1,22,345.27659574468083,9.184397163120567,41.07801418439716,114.88714599609375,50
135,1,23,345.3333333333333,10.789855072463768,42.18115942028985,114.7596206665039,50
135,1,24,345.02985074626866,12.41044776119403,43.8134328358209,115.49784851074219,50
135,1,25,345.42753623188406,14.456521739130435,45.3768115942029,114.8206558227539,50
135,1,26,345.97222222222223,17.09027777777778,46.9375,116.19263458251953,50
135,1,27,346.05882352941177,19.330882352941178,48.8014705882353,114.64019775390625,50
135,1,28,345.76223776223776,21.244755244755243,50.04195804195804,114.9604263305664,50
135,1,29,345.45185185185187,23.82962962962963,51.74814814814815,115.63185119628906,50
135,1,30,344.77536231884056,26.42753623188406,53.06521739130435,116.31513977050781,50
135,1,31,344.31159420289856,29.86231884057971,54.19565217391305,114.90132141113281,50
135,1,32,343.4888888888889,33.63703703703704,55.2,115.73727416992188,50
135,1,33,342.6928571428571,37.50714285714286,55.97142857142857,115.82772064208984,50
135,1,34,341.3142857142857,42.01428571428571,56.957142857142856,115.58358764648438,50
135,1,35,339.8296296296296,46.28148148148148,58.08888888888889,115.70063781738281,50
135,1,36,337.9142857142857,50.49285714285714,59.34285714285714,118.03446960449219,50
135,1,37,335.5851851851852,54.51851851851852,60.98518518518519,116.01803588867188,50
135,1,38,333.0357142857143,58.26428571428571,62.66428571428571,117.10071563720703,50
135,1,39,331.0507246376812,61.36231884057971,64.3768115942029,118.5745620727539,50
135,1,40,328.64179104477614,64.11194029850746,65.97014925373135,115.79528045654297,50
135,1,41,326.84397163120565,66.9645390070922,67.74468085106383,117.19066619873047,50
135,1,42,326.3358208955224,68.01492537313433,68.11940298507463,115.32730865478516,50
135,1,43,328.26573426573424,65.11888111888112,66.25874125874125,116.59148406982422,50
135,1,44,329.67832167832165,62.72027972027972,64.44055944055944,117.0262222290039,50
135,1,45,331.1188811188811,58.97902097902098,62.62937062937063,116.68013763427734,50
135,1,46,332.16911764705884,55.99264705882353,60.963235294117645,115.29023742675781,50
135,1,47,332.7482014388489,53.05755395683453,59.410071942446045,116.6252212524414,50
135,1,48,334.1376811594203,50.572463768115945,58.108695652173914,115.7195053100586,50
135,1,49,335.93617021276594,48.659574468085104,56.99290780141844,115.43482971191406,50
135,1,50,337.40441176470586,46.97794117647059,55.89705882352941,115.82862091064453,50
136,1,1,444.0,71.0,34.0,106.35594940185547,50
136,1,2,444.0845070422535,71.09859154929578,33.521126760563384,104.81905364990234,50
136,1,3,445.59154929577466,70.54929577464789,33.225352112676056,105.43785095214844,50
136,1,4,446.35616438356163,69.01369863013699,33.50684931506849,105.64985656738281,50
136,1,5,447.8333333333333,68.23611111111111,33.263888888888886,105.6384048461914,50
136,1,6,448.82191780821915,65.38356164383562,32.52054794520548,105.31511688232422,50
136,1,7,450.0405405405405,61.4054054054054,32.472972972972975,105.94261169433594,50
136,1,8,451.4109589041096,58.49315068493151,32.3013698630137,104.80343627929688,50
136,1,9,452.8918918918919,54.54054054054054,32.2027027027027,106.44310760498047,50
136,1,10,453.3188405797101,52.18840579710145,31.608695652173914,105.15167999267578,50
136,1,11,453.3857142857143,51.42857142857143,30.542857142857144,104.95698547363281,50
136,1,12,453.42105263157896,51.026315789473685,29.526315789473685,104.69805908203125,50
136,1,13,452.7323943661972,50.140845070422536,28.746478873239436,104.52508544921875,50
136,1,14,449.82089552238807,49.25373134328358,28.34328358208955,104.79212188720703,50
136,1,15,447.5,48.39705882352941,27.602941176470587,106.00658416748047,50
136,1,16,444.76056338028167,47.7887323943662,27.04225352112676,106.11805725097656,50
136,1,17,441.6986301369863,48.657534246575345,26.80821917808219,106.43975067138672,50
136,1,18,439.34722222222223,50.041666666666664,27.069444444444443,106.38896942138672,50
136,1,19,437.34285714285716,50.871428571428574,26.542857142857144,105.56148529052734,50
136,1,20,434.72727272727275,54.15151515151515,26.696969696969695,105.72347259521484,50
136,1,21,432.1111111111111,57.5,27.444444444444443,104.8832015991211,50
136,1,22,429.7638888888889,60.763888888888886,28.01388888888889,105.35871887207031,50
136,1,23,426.28169014084506,64.63380281690141,27.6056338028169,105.2564926147461,50
136,1,24,423.45714285714286,68.94285714285714,27.357142857142858,105.94654083251953,50
136,1,25,421.125,71.97222222222223,26.805555555555557,105.73037719726562,50
136,1,26,420.0,76.4,26.773333333333333,105.93082427978516,50
136,1,27,418.9154929577465,81.35211267605634,26.183098591549296,105.64418029785156,50
136,1,28,419.0133333333333,86.12,26.16,104.52568817138672,50
136,1,29,417.9,91.2,26.442857142857143,105.4749755859375,50
136,1,30,418.2432432432432,95.14864864864865,25.95945945945946,104.9490966796875,50
136,1,31,416.0845070422535,98.3943661971831,25.56338028169014,105.76700592041016,50
136,1,32,414.5652173913044,99.85507246376811,25.579710144927535,104.68444061279297,50
136,1,33,413.4714285714286,100.87142857142857,25.5,105.22135925292969,50
136,1,34,411.6376811594203,99.95652173913044,25.47826086956522,105.90812683105469,50
136,1,35,410.09722222222223,101.06944444444444,25.305555555555557,105.93761444091797,50
136,1,36,406.1095890410959,101.20547945205479,25.73972602739726,105.56926727294922,50
136,1,37,403.16883116883116,99.94805194805195,26.896103896103895,108.4013671875,50
136,1,38,402.44444444444446,97.23611111111111,25.125,107.13890075683594,50
136,1,39,390.74789915966386,91.54621848739495,29.81512605042017,108.2234878540039,50
136,1,40,384.7156862745098,87.51960784313725,29.5,106.9951400756836,50
136,1,41,380.0438596491228,82.7719298245614,29.25438596491228,108.2967300415039,50
136,1,42,374.92857142857144,78.97321428571429,28.696428571428573,107.56694793701172,50
136,1,43,370.02702702702703,75.45945945945945,28.38738738738739,107.10285949707031,50
136,1,44,365.02608695652174,71.30434782608695,27.73913043478261,107.2149429321289,50
136,1,45,360.5263157894737,67.20175438596492,26.79824561403509,107.9879379272461,50
136,1,46,357.1592920353982,62.32743362831859,25.734513274336283,108.30952453613281,50
136,1,47,353.0344827586207,56.43103448275862,24.767241379310345,108.00086975097656,50
136,1,48,348.0683760683761,49.76068376068376,23.88034188034188,108.42650604248047,50
136,1,49,342.64102564102564,41.64102564102564,23.128205128205128,108.498779296875,50
136,1,50,336.8225806451613,34.185483870967744,22.112903225806452,108.14472961425781,50
137,1,1,462.0,89.0,59.0,112.02192687988281,47
137,1,2,462.9255319148936,89.42553191489361,59.02127659574468,111.29920196533203,47
137,1,3,463.79787234042556,89.77659574468085,59.03191489361702,112.02982330322266,47
137,1,4,465.0531914893617,89.69148936170212,59.88297872340426,111.29313659667969,47
137,1,5,466.15625,89.58333333333333,60.864583333333336,111.16276550292969,47
137,1,6,466.0531914893617,90.45744680851064,61.638297872340424,110.97783660888672,47
137,1,7,466.4623655913978,90.3010752688172,62.75268817204301,110.42829895019531,47
137,1,8,466.7931034482759,90.22988505747126,63.39080459770115,110.1849136352539,47
137,1,9,466.83,89.83,64.1,112.00255584716797,47
137,1,10,466.96078431372547,88.54901960784314,65.0,111.7492446899414,47
137,1,11,467.4791666666667,86.5,66.20833333333333,110.9856185913086,47
137,1,12,467.73333333333335,85.62222222222222,67.68888888888888,110.89151000976562,47
137,1,13,467.2098765432099,84.60493827160494,68.55555555555556,108.79460906982422,47
137,1,14,466.8125,85.39583333333333,67.92708333333333,112.56724548339844,47
137,1,15,465.40860215053766,86.52688172043011,66.18279569892474,112.00585174560547,47
137,1,16,464.25531914893617,88.04255319148936,64.56382978723404,111.12274932861328,47
137,1,17,464.42424242424244,89.02020202020202,62.888888888888886,110.80139923095703,47
137,1,18,463.9591836734694,90.24489795918367,61.08163265306123,111.38792419433594,47
137,1,19,464.16,89.89,60.01,111.68077087402344,47
137,1,20,464.88659793814435,89.6082474226804,58.83505154639175,111.97898864746094,47
137,1,21,465.29545454545456,88.93181818181819,57.47727272727273,109.88778686523438,47
137,1,22,464.93203883495147,89.50485436893204,55.970873786407765,111.81246948242188,47
137,1,23,465.2659574468085,88.80851063829788,54.680851063829785,110.9968490600586,47
137,1,24,464.8709677419355,87.23655913978494,53.61290322580645,109.18791961669922,47
137,1,25,464.4642857142857,84.28571428571429,52.392857142857146,109.4892578125,47
137,1,26,464.1111111111111,81.46464646464646,51.15151515151515,111.31937408447266,47
137,1,27,463.90816326530614,78.8061224489796,50.01020408163265,111.41236877441406,47
137,1,28,463.5816326530612,75.90816326530613,48.95918367346939,112.0506591796875,47
137,1,29,463.2395833333333,71.76041666666667,47.916666666666664,111.23387145996094,47
137,1,30,462.6630434782609,68.34782608695652,46.84782608695652,111.67430114746094,47
137,1,31,462.11340206185565,65.75257731958763,45.31958762886598,111.94245147705078,47
137,1,32,461.8020833333333,62.239583333333336,44.03125,112.03184509277344,47
137,1,33,461.41237113402065,58.1958762886598,42.76288659793814,112.28337097167969,47
137,1,34,460.5531914893617,52.797872340425535,41.234042553191486,111.79300689697266,47
137,1,35,459.3695652173913,46.72826086956522,40.48913043478261,112.00882720947266,47
137,1,36,457.54945054945057,40.57142857142857,39.75824175824176,111.40926361083984,47
137,1,37,456.2680412371134,35.21649484536083,39.01030927835052,111.8100814819336,47
137,1,38,453.3263157894737,29.326315789473686,38.78947368421053,111.29828643798828,47
137,1,39,451.438202247191,23.96629213483146,38.651685393258425,110.38190460205078,47
137,1,40,450.01075268817203,20.182795698924732,38.26881720430107,111.54918670654297,47
137,1,41,450.00970873786406,18.58252427184466,37.81553398058252,111.15359497070312,47
137,1,42,449.7878787878788,16.494949494949495,36.92929292929293,112.44046783447266,47
137,1,43,452.1578947368421,15.357894736842105,36.16842105263158,111.80806732177734,47
137,1,44,454.8659793814433,13.34020618556701,35.98969072164948,111.42546844482422,47
137,1,45,457.8020833333333,11.645833333333334,35.020833333333336,112.24092102050781,47
137,1,46,461.3263157894737,9.989473684210527,34.136842105263156,111.1075668334961,47
137,1,47,468.9830508474576,1.3559322033898304,41.983050847457626,102.84344482421875,47
138,1,1,349.95588235294116,23.970588235294116,39.0,105.52903747558594,50
138,1,2,348.0147058823529,23.25,39.88235294117647,105.31304168701172,50
138,1,3,347.18461538461537,22.53846153846154,40.738461538461536,105.11073303222656,50
138,1,4,347.03125,21.6875,42.15625,103.9456787109375,50
138,1,5,345.6811594202899,21.695652173913043,44.05797101449275,105.9749755859375,50
138,1,6,344.40909090909093,20.045454545454547,45.93939393939394,106.73045349121094,50
138,1,7,344.8059701492537,18.238805970149254,47.059701492537314,106.4421615600586,50
138,1,8,345.984126984127,16.333333333333332,47.74603174603175,104.8476333618164,50
138,1,9,348.23728813559325,14.525423728813559,47.28813559322034,105.56224060058594,50
138,1,10,351.52941176470586,12.823529411764707,46.970588235294116,105.59160614013672,50
138,1,11,353.7704918032787,10.918032786885245,46.442622950819676,105.79400634765625,50
138,1,12,356.5970149253731,11.552238805970148,44.865671641791046,105.79452514648438,50
138,1,13,359.2857142857143,11.015873015873016,43.34920634920635,106.37090301513672,50
138,1,14,362.87692307692305,10.907692307692308,41.815384615384616,106.08953094482422,50
138,1,15,365.67692307692306,9.353846153846154,41.2,104.62138366699219,50
138,1,16,369.54411764705884,6.088235294117647,40.955882352941174,106.24232482910156,50
138,1,17,372.5762711864407,3.8983050847457625,40.45762711864407,104.67698669433594,50
138,1,18,375.8545454545455,1.490909090909091,40.0,106.22191619873047,50
138,1,19,374.1142857142857,4.042857142857143,39.98571428571429,106.74397277832031,50
138,1,20,367.77941176470586,10.0,39.14705882352941,107.05133819580078,50
138,1,21,362.3333333333333,15.015873015873016,37.714285714285715,105.4219741821289,50
138,1,22,354.75384615384615,21.29230769230769,36.292307692307695,104.07965850830078,50
138,1,23,348.765625,27.90625,34.671875,105.65266418457031,50
138,1,24,342.8985507246377,33.65217391304348,32.81159420289855,105.38359069824219,50
138,1,25,337.7647058823529,38.39705882352941,30.25,106.34392547607422,50
138,1,26,332.4918032786885,43.19672131147541,27.37704918032787,104.58983612060547,50
138,1,27,328.3880597014925,47.0,23.98507462686567,104.81358337402344,50
138,1,28,325.75757575757575,49.46969696969697,21.772727272727273,104.81883239746094,50
138,1,29,324.4310344827586,50.43103448275862,19.620689655172413,104.79936218261719,50
138,1,30,323.12307692307695,51.738461538461536,16.8,105.67877197265625,50
138,1,31,321.92753623188406,54.028985507246375,12.985507246376812,106.05814361572266,50
138,1,32,320.37704918032784,55.83606557377049,9.59016393442623,105.60067749023438,50
138,1,33,318.26666666666665,55.7,6.35,104.71890258789062,50
138,1,34,316.8285714285714,56.08571428571429,2.9,106.44633483886719,50
138,1,35,316.21311475409834,55.16393442622951,0.45901639344262296,105.11520385742188,50
138,1,36,318.98387096774195,59.596774193548384,1.4193548387096775,104.01934051513672,50
138,1,37,318.85483870967744,57.435483870967744,2.193548387096774,105.65282440185547,50
138,1,38,318.36507936507934,47.44444444444444,5.428571428571429,105.60455322265625,50
138,1,39,322.234375,50.453125,9.421875,104.66412353515625,50
138,1,40,326.3076923076923,53.53846153846154,13.753846153846155,105.75877380371094,50
138,1,41,328.9344262295082,54.19672131147541,18.524590163934427,105.92218017578125,50
138,1,42,334.32835820895525,53.62686567164179,23.059701492537314,106.12801361083984,50
138,1,43,339.59375,53.9375,27.140625,106.67915344238281,50
138,1,44,345.864406779661,55.3728813559322,31.491525423728813,105.7129135131836,50
138,1,45,351.2647058823529,57.6764705882353,35.10294117647059,105.73741149902344,50
138,1,46,355.40625,61.609375,38.21875,105.30908203125,50
